#options: 1920x1080 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=24 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=12524 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:621 out:622 type:b dur:2 cpbdur:2 q:27.12 aq:18.19 tex:952 mv:655 misc:1497 imb:9 pmb:329 smb:7822 d:- ref:0 ;
in:626 out:623 type:P dur:2 cpbdur:2 q:26.89 aq:14.87 tex:71460 mv:14061 misc:4335 imb:717 pmb:1072 smb:6371 d:- ref:0 ;
in:624 out:624 type:B dur:2 cpbdur:2 q:26.98 aq:17.25 tex:6519 mv:3482 misc:2487 imb:30 pmb:676 smb:7454 d:- ref:0 ;
in:623 out:625 type:b dur:2 cpbdur:2 q:27.03 aq:17.56 tex:953 mv:931 misc:1476 imb:4 pmb:352 smb:7804 d:- ref:0 ;
in:625 out:626 type:b dur:2 cpbdur:2 q:26.93 aq:16.36 tex:1798 mv:826 misc:1936 imb:10 pmb:419 smb:7731 d:- ref:0 ;
in:628 out:627 type:P dur:2 cpbdur:2 q:26.70 aq:14.56 tex:49147 mv:8438 misc:3511 imb:647 pmb:611 smb:6902 d:- ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:26.80 aq:18.86 tex:11860 mv:7700 misc:1472 imb:158 pmb:516 smb:7486 d:- ref:0 ;
in:629 out:629 type:P dur:2 cpbdur:2 q:26.61 aq:13.58 tex:36992 mv:7864 misc:3664 imb:805 pmb:573 smb:6782 d:- ref:0 ;
in:630 out:630 type:P dur:2 cpbdur:2 q:26.57 aq:12.99 tex:37847 mv:7071 misc:3666 imb:723 pmb:495 smb:6942 d:- ref:0 ;
in:631 out:631 type:P dur:2 cpbdur:2 q:26.52 aq:12.30 tex:38256 mv:5509 misc:3771 imb:509 pmb:497 smb:7154 d:- ref:0 ;
in:632 out:632 type:P dur:2 cpbdur:2 q:26.48 aq:12.30 tex:53472 mv:5159 misc:3785 imb:512 pmb:495 smb:7153 d:- ref:0 ;
in:633 out:633 type:P dur:2 cpbdur:2 q:26.43 aq:12.07 tex:73514 mv:6825 misc:3901 imb:603 pmb:559 smb:6998 d:- ref:0 ;
in:635 out:634 type:P dur:2 cpbdur:2 q:26.39 aq:11.46 tex:114836 mv:9189 misc:3527 imb:777 pmb:617 smb:6766 d:- ref:0 ;
in:634 out:635 type:b dur:2 cpbdur:2 q:26.41 aq:18.58 tex:15874 mv:6204 misc:1226 imb:128 pmb:407 smb:7625 d:- ref:0 ;
in:639 out:636 type:P dur:2 cpbdur:2 q:26.29 aq:12.80 tex:241319 mv:19546 misc:4527 imb:1242 pmb:1250 smb:5668 d:- ref:0 ;
in:637 out:637 type:B dur:2 cpbdur:2 q:26.34 aq:16.72 tex:26664 mv:10311 misc:2961 imb:150 pmb:1054 smb:6956 d:- ref:0 ;
in:636 out:638 type:b dur:2 cpbdur:2 q:26.37 aq:18.02 tex:8144 mv:6874 misc:1582 imb:87 pmb:600 smb:7473 d:- ref:0 ;
in:638 out:639 type:b dur:2 cpbdur:2 q:26.32 aq:19.74 tex:5566 mv:6267 misc:2311 imb:52 pmb:759 smb:7349 d:- ref:0 ;
in:643 out:640 type:P dur:2 cpbdur:2 q:26.12 aq:12.31 tex:88084 mv:10623 misc:4557 imb:697 pmb:1030 smb:6433 d:- ref:0 ;
in:641 out:641 type:B dur:2 cpbdur:2 q:26.21 aq:17.15 tex:13735 mv:7248 misc:1825 imb:65 pmb:614 smb:7481 d:- ref:0 ;
in:640 out:642 type:b dur:2 cpbdur:2 q:26.25 aq:18.63 tex:2053 mv:3757 misc:1494 imb:22 pmb:429 smb:7709 d:- ref:0 ;
in:642 out:643 type:b dur:2 cpbdur:2 q:26.16 aq:18.28 tex:1992 mv:1820 misc:1532 imb:12 pmb:378 smb:7770 d:- ref:0 ;
in:647 out:644 type:P dur:2 cpbdur:2 q:25.93 aq:11.83 tex:75955 mv:10004 misc:4217 imb:578 pmb:968 smb:6614 d:- ref:0 ;
in:645 out:645 type:B dur:2 cpbdur:2 q:26.02 aq:15.62 tex:1239 mv:969 misc:1536 imb:9 pmb:308 smb:7843 d:- ref:0 ;
in:644 out:646 type:b dur:2 cpbdur:2 q:26.07 aq:17.23 tex:391 mv:71 misc:738 imb:0 pmb:51 smb:8109 d:- ref:0 ;
in:646 out:647 type:b dur:2 cpbdur:2 q:25.98 aq:17.30 tex:995 mv:498 misc:1571 imb:5 pmb:314 smb:7841 d:- ref:0 ;
in:651 out:648 type:P dur:2 cpbdur:2 q:25.74 aq:12.27 tex:125736 mv:16689 misc:4999 imb:1160 pmb:1341 smb:5659 d:- ref:0 ;
in:649 out:649 type:B dur:2 cpbdur:2 q:25.83 aq:17.76 tex:18233 mv:8483 misc:2356 imb:97 pmb:780 smb:7283 d:- ref:0 ;
in:648 out:650 type:b dur:2 cpbdur:2 q:25.88 aq:17.36 tex:836 mv:535 misc:1333 imb:3 pmb:305 smb:7852 d:- ref:0 ;
in:650 out:651 type:b dur:2 cpbdur:2 q:25.79 aq:18.00 tex:2259 mv:1196 misc:2369 imb:10 pmb:637 smb:7513 d:- ref:0 ;
in:655 out:652 type:P dur:2 cpbdur:2 q:25.56 aq:11.31 tex:94239 mv:10374 misc:4611 imb:721 pmb:1017 smb:6422 d:- ref:0 ;
in:653 out:653 type:B dur:2 cpbdur:2 q:25.65 aq:16.54 tex:14445 mv:7447 misc:1740 imb:75 pmb:581 smb:7504 d:- ref:0 ;
in:652 out:654 type:b dur:2 cpbdur:2 q:25.69 aq:16.75 tex:543 mv:726 misc:1299 imb:1 pmb:306 smb:7853 d:- ref:0 ;
in:654 out:655 type:b dur:2 cpbdur:2 q:25.60 aq:16.48 tex:918 mv:698 misc:1344 imb:7 pmb:296 smb:7857 d:- ref:0 ;
in:659 out:656 type:P dur:2 cpbdur:2 q:25.38 aq:10.25 tex:84406 mv:9245 misc:4053 imb:568 pmb:936 smb:6656 d:- ref:0 ;
in:657 out:657 type:B dur:2 cpbdur:2 q:25.47 aq:15.59 tex:1810 mv:916 misc:1570 imb:8 pmb:310 smb:7842 d:- ref:0 ;
in:656 out:658 type:b dur:2 cpbdur:2 q:25.51 aq:16.55 tex:292 mv:102 misc:654 imb:0 pmb:40 smb:8120 d:- ref:0 ;
in:658 out:659 type:b dur:2 cpbdur:2 q:25.43 aq:17.15 tex:850 mv:606 misc:1288 imb:4 pmb:256 smb:7900 d:- ref:0 ;
in:663 out:660 type:P dur:2 cpbdur:2 q:25.19 aq:11.81 tex:174612 mv:19099 misc:5129 imb:1316 pmb:1410 smb:5434 d:- ref:0 ;
in:661 out:661 type:B dur:2 cpbdur:2 q:25.29 aq:16.31 tex:21156 mv:8261 misc:2591 imb:104 pmb:855 smb:7201 d:- ref:0 ;
in:660 out:662 type:b dur:2 cpbdur:2 q:25.33 aq:17.45 tex:613 mv:620 misc:1191 imb:10 pmb:235 smb:7915 d:- ref:0 ;
in:662 out:663 type:b dur:2 cpbdur:2 q:25.24 aq:16.71 tex:2444 mv:1155 misc:2281 imb:12 pmb:581 smb:7567 d:- ref:0 ;
in:667 out:664 type:P dur:2 cpbdur:2 q:25.00 aq:10.96 tex:112618 mv:11102 misc:5024 imb:808 pmb:1126 smb:6226 d:- ref:0 ;
in:665 out:665 type:B dur:2 cpbdur:2 q:25.10 aq:16.10 tex:14373 mv:7459 misc:1720 imb:85 pmb:591 smb:7484 d:- ref:0 ;
in:664 out:666 type:b dur:2 cpbdur:2 q:25.14 aq:16.99 tex:812 mv:710 misc:1390 imb:5 pmb:276 smb:7879 d:- ref:0 ;
in:666 out:667 type:b dur:2 cpbdur:2 q:25.05 aq:16.55 tex:1087 mv:736 misc:1521 imb:9 pmb:326 smb:7825 d:- ref:0 ;
in:671 out:668 type:P dur:2 cpbdur:2 q:24.82 aq:9.83 tex:100131 mv:9834 misc:4491 imb:643 pmb:1004 smb:6513 d:- ref:0 ;
in:669 out:669 type:B dur:2 cpbdur:2 q:24.91 aq:16.27 tex:1072 mv:645 misc:1451 imb:2 pmb:295 smb:7863 d:- ref:0 ;
in:668 out:670 type:b dur:2 cpbdur:2 q:24.96 aq:16.29 tex:411 mv:106 misc:731 imb:1 pmb:50 smb:8109 d:- ref:0 ;
in:670 out:671 type:b dur:2 cpbdur:2 q:24.86 aq:16.48 tex:841 mv:551 misc:1384 imb:2 pmb:297 smb:7861 d:- ref:0 ;
in:675 out:672 type:P dur:2 cpbdur:2 q:24.62 aq:11.41 tex:145593 mv:19366 misc:4913 imb:1451 pmb:1399 smb:5310 d:- ref:0 ;
in:673 out:673 type:B dur:2 cpbdur:2 q:24.72 aq:15.75 tex:9108 mv:5037 misc:2639 imb:41 pmb:781 smb:7338 d:- ref:0 ;
in:672 out:674 type:b dur:2 cpbdur:2 q:24.77 aq:20.78 tex:735 mv:575 misc:1442 imb:3 pmb:309 smb:7848 d:- ref:0 ;
in:674 out:675 type:b dur:2 cpbdur:2 q:24.67 aq:17.21 tex:1561 mv:1097 misc:2142 imb:10 pmb:487 smb:7663 d:- ref:0 ;
in:679 out:676 type:P dur:2 cpbdur:2 q:24.43 aq:10.99 tex:97103 mv:11322 misc:4847 imb:945 pmb:989 smb:6226 d:- ref:0 ;
in:677 out:677 type:B dur:2 cpbdur:2 q:24.52 aq:16.05 tex:14164 mv:7646 misc:1870 imb:59 pmb:617 smb:7484 d:- ref:0 ;
in:676 out:678 type:b dur:2 cpbdur:2 q:24.57 aq:16.30 tex:791 mv:779 misc:1414 imb:1 pmb:313 smb:7846 d:- ref:0 ;
in:678 out:679 type:b dur:2 cpbdur:2 q:24.48 aq:18.56 tex:807 mv:640 misc:1377 imb:3 pmb:290 smb:7867 d:- ref:0 ;
in:683 out:680 type:P dur:2 cpbdur:2 q:24.23 aq:11.00 tex:86019 mv:10952 misc:4437 imb:921 pmb:862 smb:6377 d:- ref:0 ;
in:681 out:681 type:B dur:2 cpbdur:2 q:24.33 aq:14.19 tex:1870 mv:833 misc:1905 imb:8 pmb:396 smb:7756 d:- ref:0 ;
in:680 out:682 type:b dur:2 cpbdur:2 q:24.38 aq:16.12 tex:467 mv:68 misc:697 imb:0 pmb:43 smb:8117 d:- ref:0 ;
in:682 out:683 type:b dur:2 cpbdur:2 q:24.28 aq:16.77 tex:733 mv:559 misc:1444 imb:0 pmb:324 smb:7836 d:- ref:0 ;
in:687 out:684 type:P dur:2 cpbdur:2 q:24.04 aq:11.38 tex:128297 mv:15063 misc:4936 imb:1207 pmb:1234 smb:5719 d:- ref:0 ;
in:685 out:685 type:B dur:2 cpbdur:2 q:24.14 aq:15.87 tex:25332 mv:9411 misc:2441 imb:101 pmb:928 smb:7131 d:- ref:0 ;
in:684 out:686 type:b dur:2 cpbdur:2 q:24.19 aq:16.15 tex:658 mv:566 misc:1400 imb:6 pmb:307 smb:7847 d:- ref:0 ;
in:686 out:687 type:b dur:2 cpbdur:2 q:24.09 aq:17.37 tex:1176 mv:1252 misc:2220 imb:13 pmb:629 smb:7518 d:- ref:0 ;
in:691 out:688 type:P dur:2 cpbdur:2 q:23.84 aq:11.45 tex:242975 mv:11498 misc:4695 imb:1058 pmb:922 smb:6180 d:- ref:0 ;
in:689 out:689 type:B dur:2 cpbdur:2 q:23.94 aq:15.35 tex:19264 mv:7966 misc:2458 imb:67 pmb:789 smb:7304 d:- ref:0 ;
in:688 out:690 type:b dur:2 cpbdur:2 q:23.99 aq:17.17 tex:970 mv:859 misc:1491 imb:10 pmb:359 smb:7791 d:- ref:0 ;
in:690 out:691 type:b dur:2 cpbdur:2 q:23.89 aq:16.38 tex:643 mv:700 misc:1353 imb:6 pmb:304 smb:7850 d:- ref:0 ;
in:695 out:692 type:P dur:2 cpbdur:2 q:23.66 aq:11.65 tex:71422 mv:9433 misc:4265 imb:697 pmb:845 smb:6618 d:- ref:0 ;
in:693 out:693 type:B dur:2 cpbdur:2 q:23.75 aq:13.70 tex:2792 mv:962 misc:2230 imb:6 pmb:435 smb:7719 d:- ref:0 ;
in:692 out:694 type:b dur:2 cpbdur:2 q:23.80 aq:15.58 tex:428 mv:89 misc:699 imb:0 pmb:45 smb:8115 d:- ref:0 ;
in:694 out:695 type:b dur:2 cpbdur:2 q:23.71 aq:16.81 tex:688 mv:465 misc:1247 imb:2 pmb:264 smb:7894 d:- ref:0 ;
in:699 out:696 type:P dur:2 cpbdur:2 q:23.46 aq:12.83 tex:97465 mv:17681 misc:4734 imb:1679 pmb:1137 smb:5344 d:- ref:0 ;
in:697 out:697 type:B dur:2 cpbdur:2 q:23.56 aq:14.33 tex:31202 mv:9466 misc:3212 imb:133 pmb:1029 smb:6998 d:- ref:0 ;
in:696 out:698 type:b dur:2 cpbdur:2 q:23.61 aq:14.87 tex:626 mv:553 misc:1197 imb:5 pmb:240 smb:7915 d:- ref:0 ;
in:698 out:699 type:b dur:2 cpbdur:2 q:23.51 aq:14.74 tex:3750 mv:3184 misc:2626 imb:61 pmb:710 smb:7389 d:- ref:0 ;
in:703 out:700 type:P dur:2 cpbdur:2 q:23.25 aq:12.30 tex:156627 mv:13015 misc:2486 imb:4186 pmb:349 smb:3625 d:- ref:0 ;
in:701 out:701 type:B dur:2 cpbdur:2 q:23.36 aq:14.60 tex:24688 mv:8508 misc:3724 imb:144 pmb:1027 smb:6989 d:- ref:0 ;
in:700 out:702 type:b dur:2 cpbdur:2 q:23.41 aq:14.46 tex:871 mv:806 misc:1435 imb:8 pmb:301 smb:7851 d:- ref:0 ;
in:702 out:703 type:b dur:2 cpbdur:2 q:23.31 aq:15.64 tex:2276 mv:1513 misc:1547 imb:120 pmb:294 smb:7746 d:- ref:0 ;
in:704 out:704 type:P dur:2 cpbdur:2 q:23.06 aq:13.25 tex:5844 mv:1184 misc:1828 imb:275 pmb:116 smb:7769 d:- ref:0 ;
in:705 out:705 type:P dur:2 cpbdur:2 q:23.01 aq:10.40 tex:91550 mv:16704 misc:2282 imb:5778 pmb:235 smb:2147 d:- ref:0 ;
in:707 out:706 type:P dur:2 cpbdur:2 q:22.97 aq:12.78 tex:6448 mv:1667 misc:2045 imb:283 pmb:123 smb:7754 d:- ref:0 ;
in:706 out:707 type:b dur:2 cpbdur:2 q:22.99 aq:16.14 tex:1152 mv:1536 misc:1216 imb:57 pmb:124 smb:7979 d:- ref:0 ;
in:709 out:708 type:P dur:2 cpbdur:2 q:22.86 aq:11.51 tex:58764 mv:12796 misc:2688 imb:4322 pmb:227 smb:3611 d:- ref:0 ;
in:708 out:709 type:b dur:2 cpbdur:2 q:22.92 aq:17.66 tex:4167 mv:2512 misc:2521 imb:78 pmb:519 smb:7563 d:- ref:0 ;
in:710 out:710 type:P dur:2 cpbdur:2 q:22.76 aq:12.82 tex:78097 mv:15692 misc:3003 imb:4400 pmb:304 smb:3456 d:- ref:0 ;
in:711 out:711 type:I dur:2 cpbdur:2 q:20.89 aq:12.69 tex:1404862 mv:129889 misc:257 imb:8160 pmb:0 smb:0 d:- ref:;
in:715 out:712 type:P dur:2 cpbdur:2 q:22.85 aq:21.18 tex:3608473 mv:52623 misc:552 imb:6810 pmb:1349 smb:1 d:- ref:0 ;
in:713 out:713 type:B dur:2 cpbdur:2 q:22.85 aq:22.01 tex:3112392 mv:83822 misc:1082 imb:4049 pmb:3927 smb:184 d:- ref:0 ;
in:712 out:714 type:b dur:2 cpbdur:2 q:22.85 aq:20.79 tex:779645 mv:36073 misc:1538 imb:1400 pmb:1662 smb:5098 d:- ref:0 ;
in:714 out:715 type:b dur:2 cpbdur:2 q:22.85 aq:22.41 tex:2921887 mv:93540 misc:1093 imb:3523 pmb:4431 smb:206 d:- ref:0 ;
in:719 out:716 type:P dur:2 cpbdur:2 q:22.78 aq:21.39 tex:3637892 mv:55611 misc:553 imb:5301 pmb:2859 smb:0 d:- ref:0 ;
in:717 out:717 type:B dur:2 cpbdur:2 q:22.81 aq:21.33 tex:2682233 mv:91241 misc:1190 imb:4710 pmb:3272 smb:178 d:- ref:0 ;
in:716 out:718 type:b dur:2 cpbdur:2 q:22.83 aq:21.78 tex:2310070 mv:91862 misc:1428 imb:3977 pmb:3937 smb:246 d:- ref:0 ;
in:718 out:719 type:b dur:2 cpbdur:2 q:22.80 aq:22.23 tex:2843025 mv:93510 misc:1041 imb:3413 pmb:4600 smb:147 d:- ref:0 ;
in:723 out:720 type:P dur:2 cpbdur:2 q:22.69 aq:21.16 tex:3662042 mv:54640 misc:566 imb:5710 pmb:2450 smb:0 d:- ref:0 ;
in:721 out:721 type:B dur:2 cpbdur:2 q:22.73 aq:21.15 tex:2701766 mv:90069 misc:1005 imb:5011 pmb:3011 smb:138 d:- ref:0 ;
in:720 out:722 type:b dur:2 cpbdur:2 q:22.76 aq:21.84 tex:2557918 mv:91699 misc:1207 imb:3954 pmb:4003 smb:203 d:- ref:0 ;
in:722 out:723 type:b dur:2 cpbdur:2 q:22.71 aq:21.90 tex:2637005 mv:89862 misc:1149 imb:3553 pmb:4428 smb:179 d:- ref:0 ;
in:727 out:724 type:P dur:2 cpbdur:2 q:22.58 aq:21.02 tex:3676666 mv:54888 misc:518 imb:5674 pmb:2486 smb:0 d:- ref:0 ;
in:725 out:725 type:B dur:2 cpbdur:2 q:22.63 aq:21.36 tex:2924730 mv:92245 misc:889 imb:4277 pmb:3771 smb:112 d:- ref:0 ;
in:724 out:726 type:b dur:2 cpbdur:2 q:22.66 aq:22.23 tex:3027320 mv:94688 misc:992 imb:3450 pmb:4576 smb:134 d:- ref:0 ;
in:726 out:727 type:b dur:2 cpbdur:2 q:22.61 aq:21.58 tex:2483160 mv:89162 misc:1302 imb:4378 pmb:3561 smb:221 d:- ref:0 ;
in:731 out:728 type:P dur:2 cpbdur:2 q:22.46 aq:20.46 tex:3363124 mv:53345 misc:555 imb:6036 pmb:2124 smb:0 d:- ref:0 ;
in:729 out:729 type:B dur:2 cpbdur:2 q:22.52 aq:21.66 tex:3228738 mv:96271 misc:943 imb:3183 pmb:4859 smb:118 d:- ref:0 ;
in:728 out:730 type:b dur:2 cpbdur:2 q:22.55 aq:22.14 tex:3101900 mv:93898 misc:938 imb:3657 pmb:4377 smb:126 d:- ref:0 ;
in:730 out:731 type:b dur:2 cpbdur:2 q:22.49 aq:21.79 tex:2736210 mv:89317 misc:1329 imb:3685 pmb:4227 smb:248 d:- ref:0 ;
in:735 out:732 type:P dur:2 cpbdur:2 q:22.98 aq:20.98 tex:3099129 mv:55430 misc:545 imb:5350 pmb:2805 smb:5 d:- ref:0 ;
in:733 out:733 type:B dur:2 cpbdur:2 q:22.72 aq:21.88 tex:3143249 mv:95619 misc:948 imb:2655 pmb:5381 smb:124 d:- ref:0 ;
in:732 out:734 type:b dur:2 cpbdur:2 q:22.59 aq:21.97 tex:2899016 mv:93262 misc:1098 imb:3566 pmb:4418 smb:176 d:- ref:0 ;
in:734 out:735 type:b dur:2 cpbdur:2 q:22.85 aq:22.22 tex:2765604 mv:89084 misc:1288 imb:3377 pmb:4553 smb:230 d:- ref:0 ;
in:739 out:736 type:P dur:2 cpbdur:2 q:24.22 aq:22.81 tex:2933292 mv:54943 misc:661 imb:4739 pmb:3400 smb:21 d:- ref:0 ;
in:737 out:737 type:B dur:2 cpbdur:2 q:23.60 aq:22.60 tex:2675229 mv:86902 misc:1709 imb:3031 pmb:4813 smb:316 d:- ref:0 ;
in:736 out:738 type:b dur:2 cpbdur:2 q:23.29 aq:22.48 tex:2384746 mv:88299 misc:2187 imb:3581 pmb:4095 smb:484 d:- ref:0 ;
in:738 out:739 type:b dur:2 cpbdur:2 q:23.91 aq:23.57 tex:2575979 mv:90364 misc:1577 imb:3403 pmb:4447 smb:310 d:- ref:0 ;
in:743 out:740 type:P dur:2 cpbdur:2 q:25.47 aq:24.26 tex:2683342 mv:52822 misc:708 imb:5226 pmb:2894 smb:40 d:- ref:0 ;
in:741 out:741 type:B dur:2 cpbdur:2 q:24.85 aq:23.77 tex:2295480 mv:86791 misc:2097 imb:3971 pmb:3734 smb:455 d:- ref:0 ;
in:740 out:742 type:b dur:2 cpbdur:2 q:24.54 aq:23.79 tex:1964574 mv:84144 misc:3058 imb:3853 pmb:3539 smb:768 d:- ref:0 ;
in:742 out:743 type:b dur:2 cpbdur:2 q:25.16 aq:24.82 tex:2162047 mv:84996 misc:2349 imb:3420 pmb:4156 smb:584 d:- ref:0 ;
in:747 out:744 type:P dur:2 cpbdur:2 q:26.65 aq:25.42 tex:2301791 mv:50186 misc:927 imb:5706 pmb:2366 smb:88 d:- ref:0 ;
in:745 out:745 type:B dur:2 cpbdur:2 q:26.06 aq:24.82 tex:1830505 mv:79489 misc:2990 imb:4234 pmb:3126 smb:800 d:- ref:0 ;
in:744 out:746 type:b dur:2 cpbdur:2 q:25.77 aq:25.27 tex:1878751 mv:82020 misc:3045 imb:3523 pmb:3772 smb:865 d:- ref:0 ;
in:746 out:747 type:b dur:2 cpbdur:2 q:26.35 aq:25.79 tex:1595750 mv:75500 misc:3486 imb:3436 pmb:3639 smb:1085 d:- ref:0 ;
in:751 out:748 type:P dur:2 cpbdur:2 q:27.67 aq:26.02 tex:1889928 mv:49310 misc:1410 imb:5932 pmb:1976 smb:252 d:- ref:0 ;
in:749 out:749 type:B dur:2 cpbdur:2 q:27.16 aq:25.92 tex:1521713 mv:74627 misc:3444 imb:3672 pmb:3355 smb:1133 d:- ref:0 ;
in:748 out:750 type:b dur:2 cpbdur:2 q:26.90 aq:26.51 tex:1572724 mv:76021 misc:3551 imb:3334 pmb:3615 smb:1211 d:- ref:0 ;
in:750 out:751 type:b dur:2 cpbdur:2 q:27.42 aq:26.63 tex:1154285 mv:67226 misc:4449 imb:3224 pmb:2979 smb:1957 d:- ref:0 ;
in:755 out:752 type:P dur:2 cpbdur:2 q:28.41 aq:26.30 tex:1397801 mv:46855 misc:2344 imb:5188 pmb:2243 smb:729 d:- ref:0 w:6,63,0 ;
in:753 out:753 type:B dur:2 cpbdur:2 q:28.04 aq:27.17 tex:1302022 mv:67221 misc:4157 imb:2385 pmb:4200 smb:1575 d:- ref:0 ;
in:752 out:754 type:b dur:2 cpbdur:2 q:27.86 aq:27.44 tex:1244048 mv:66986 misc:4230 imb:2809 pmb:3553 smb:1798 d:- ref:0 ;
in:754 out:755 type:b dur:2 cpbdur:2 q:28.23 aq:27.62 tex:954167 mv:56063 misc:4834 imb:2600 pmb:2907 smb:2653 d:- ref:0 ;
in:759 out:756 type:P dur:2 cpbdur:2 q:28.91 aq:26.91 tex:1246244 mv:43057 misc:3531 imb:3979 pmb:2854 smb:1327 d:- ref:0 ;
in:757 out:757 type:B dur:2 cpbdur:2 q:28.66 aq:27.86 tex:1111960 mv:59539 misc:4621 imb:2127 pmb:3862 smb:2171 d:- ref:0 ;
in:756 out:758 type:b dur:2 cpbdur:2 q:28.54 aq:28.18 tex:987213 mv:56360 misc:4691 imb:2370 pmb:3129 smb:2661 d:- ref:0 ;
in:758 out:759 type:b dur:2 cpbdur:2 q:28.79 aq:28.55 tex:962761 mv:52097 misc:4526 imb:2357 pmb:2958 smb:2845 d:- ref:0 ;
in:763 out:760 type:P dur:2 cpbdur:2 q:29.30 aq:27.33 tex:1229590 mv:42551 misc:3667 imb:4014 pmb:2553 smb:1593 d:- ref:0 ;
in:761 out:761 type:B dur:2 cpbdur:2 q:29.11 aq:28.02 tex:983481 mv:56289 misc:4678 imb:2411 pmb:3217 smb:2532 d:- ref:0 ;
in:760 out:762 type:b dur:2 cpbdur:2 q:29.01 aq:28.24 tex:705117 mv:48367 misc:5092 imb:2432 pmb:2199 smb:3529 d:- ref:0 ;
in:762 out:763 type:b dur:2 cpbdur:2 q:29.20 aq:29.02 tex:860860 mv:49121 misc:4483 imb:2323 pmb:2660 smb:3177 d:- ref:0 ;
in:767 out:764 type:P dur:2 cpbdur:2 q:29.63 aq:28.90 tex:1644992 mv:47728 misc:2864 imb:4618 pmb:2403 smb:1139 d:- ref:0 ;
in:765 out:765 type:B dur:2 cpbdur:2 q:29.47 aq:28.31 tex:773180 mv:55972 misc:5264 imb:2668 pmb:2904 smb:2588 d:- ref:0 ;
in:764 out:766 type:b dur:2 cpbdur:2 q:29.38 aq:28.75 tex:535757 mv:43171 misc:5664 imb:2102 pmb:2045 smb:4013 d:- ref:0 ;
in:766 out:767 type:b dur:2 cpbdur:2 q:29.55 aq:29.48 tex:709125 mv:46989 misc:5526 imb:2209 pmb:2558 smb:3393 d:- ref:0 ;
in:771 out:768 type:P dur:2 cpbdur:2 q:29.91 aq:23.05 tex:1140956 mv:55408 misc:772 imb:6229 pmb:1931 smb:0 d:- ref:0 w:5,23,46,4,39,-127,11,13 ;
in:769 out:769 type:B dur:2 cpbdur:2 q:29.77 aq:29.32 tex:867555 mv:64771 misc:4554 imb:3348 pmb:3309 smb:1503 d:- ref:0 ;
in:768 out:770 type:b dur:2 cpbdur:2 q:29.70 aq:29.55 tex:613562 mv:47075 misc:5995 imb:2227 pmb:2213 smb:3720 d:- ref:0 ;
in:770 out:771 type:b dur:2 cpbdur:2 q:29.84 aq:30.00 tex:618201 mv:46007 misc:6128 imb:2375 pmb:2643 smb:3142 d:- ref:0 ;
in:775 out:772 type:P dur:2 cpbdur:2 q:30.08 aq:24.86 tex:204224 mv:20346 misc:5214 imb:2567 pmb:1255 smb:4338 d:- ref:0 ;
in:773 out:773 type:B dur:2 cpbdur:2 q:29.99 aq:23.89 tex:123836 mv:22558 misc:6406 imb:1214 pmb:1236 smb:5710 d:- ref:0 ;
in:772 out:774 type:b dur:2 cpbdur:2 q:29.95 aq:27.01 tex:97058 mv:12368 misc:4774 imb:770 pmb:588 smb:6802 d:- ref:0 ;
in:774 out:775 type:b dur:2 cpbdur:2 q:30.03 aq:23.16 tex:70597 mv:14109 misc:5774 imb:730 pmb:989 smb:6441 d:- ref:0 ;
in:779 out:776 type:P dur:2 cpbdur:2 q:30.16 aq:15.14 tex:72377 mv:12272 misc:3623 imb:4867 pmb:307 smb:2986 d:- ref:0 ;
in:777 out:777 type:B dur:2 cpbdur:2 q:30.12 aq:21.48 tex:73761 mv:18591 misc:5800 imb:889 pmb:1686 smb:5585 d:- ref:0 ;
in:776 out:778 type:b dur:2 cpbdur:2 q:30.10 aq:24.57 tex:59045 mv:10839 misc:5084 imb:509 pmb:1002 smb:6649 d:- ref:0 ;
in:778 out:779 type:b dur:2 cpbdur:2 q:30.14 aq:22.86 tex:18302 mv:8892 misc:4182 imb:276 pmb:1029 smb:6855 d:- ref:0 ;
in:783 out:780 type:P dur:2 cpbdur:2 q:30.22 aq:14.05 tex:24492 mv:7604 misc:2392 imb:2301 pmb:133 smb:5726 d:- ref:0 ;
in:781 out:781 type:B dur:2 cpbdur:2 q:30.19 aq:16.84 tex:4735 mv:4424 misc:2641 imb:108 pmb:642 smb:7410 d:- ref:0 ;
in:780 out:782 type:b dur:2 cpbdur:2 q:30.18 aq:23.45 tex:13263 mv:6332 misc:2829 imb:129 pmb:813 smb:7218 d:- ref:0 ;
in:782 out:783 type:b dur:2 cpbdur:2 q:30.20 aq:20.02 tex:1993 mv:3451 misc:1724 imb:58 pmb:371 smb:7731 d:- ref:0 ;
